160196.958 2604742.889 0.627
160204.765 2604743.243 0.654
160209.265 2604742.838 0.683
160215.358 2604741.762 0.718
160217.891 2604742.757 0.745
160222.369 2604740.11 0.781
160226.428 2604741.971 0.817
160230.755 2604743.761 0.834
160239.601 2604740.097 0.857
160244.978 2604739.388 0.883
160245.878 2604740.955 0.887
160252.966 2604739.606 0.904
160256.326 2604741.135 0.899
160261.455 2604740.268 0.902
160266.041 2604743.105 0.882
160271.712 2604742.061 0.854
160278.286 2604741.451 0.88
160281.131 2604742.829 0.892
160286.728 2604739.76 0.925
160295.06 2604742.516 0.962
160299.482 2604743.564 0.991
160302.384 2604743.883 1.036
160306.484 2604742.316 1.07
160313.213 2604739.972 1.095
160319.113 2604743.957 1.111
160322.732 2604740.222 1.144
160328.7 2604743.722 1.167
160332.465 2604744.301 1.19
160338.616 2604743.89 1.195
160342.097 2604741.187 1.214
160347.886 2604742.538 1.218
160352.306 2604741.918 1.237
160356.171 2604742.857 1.24
160362.667 2604743.529 1.256
160369.969 2604742.344 1.262
160374.586 2604742.75 1.273
160377.529 2604743.327 1.265
160381.438 2604743.787 1.242
160386.857 2604741.121 1.222
160392.747 2604741.705 1.18
160398.865 2604743.997 1.014
160402.292 2604743.476 0.829
160409.557 2604740.261 0.715
160410.985 2604739.564 0.667
160415.899 2604740.848 0.597
160424.01 2604742.068 0.588
160428.719 2604743.766 0.569
160432.156 2604741.07 0.491
160436.239 2604744.155 0.405
160440.737 2604740.23 0.349
160449.471 2604741.557 0.312
160452.919 2604742.751 0.099
160456.793 2604739.649 0.067
160462.577 2604740.358 0.07
160468.322 2604743.34 0.082
160470.49 2604742.306 0.079
160478.509 2604742.119 0.061
160484.173 2604741.014 0.049
160489.945 2604744.276 0.068
160494.514 2604740.75 0.11
160496.071 2604742.716 0.138
160504.571 2604741.085 0.136
160505.609 2604741.844 0.13
160513.19 2604742.496 0.137
160517.211 2604743.127 0.147
160523.513 2604742.351 0.142
160528.664 2604739.584 0.147
160531.993 2604739.989 0.156
160536.988 2604742.446 0.17
160541.934 2604740.577 0.178
160547.091 2604740.768 0.176
160554.026 2604740.485 0.177
160560.014 2604741.402 0.165
160563.629 2604742.182 0.153
160568.419 2604744.019 0.161
160571.865 2604739.588 0.163
160576.991 2604744.103 0.16
160583.388 2604741.631 0.15
160588.366 2604742.183 0.155
160594.168 2604740.925 0.151
160597.558 2604743.802 0.152
160602.166 2604742.473 0.168
160608.295 2604744.043 0.158
160614.545 2604739.453 0.077
160617.352 2604739.489 0.078
160621.575 2604742.793 0.103
160629.166 2604740.677 0.116
160632.369 2604742.838 0.135
160639.427 2604740.206 0.163
160645.102 2604740.091 0.163
160647.674 2604744.317 0.129
160651.419 2604743.203 0.091
160658.43 2604740.184 0.036
160662.927 2604743.036 -0.053
160747.877 2604742.881 -0.083
160754.447 2604741.723 -0.072
160758.658 2604743.745 -0.079
160763.522 2604744.058 -0.097
160766.348 2604743.476 -0.094
160774.373 2604741.805 -0.083
160777.497 2604739.843 -0.096
160783.451 2604740.955 -0.085
160787.913 2604741.451 -0.083
160791.156 2604740.784 -0.073
160799.372 2604740.832 -0.097
160801.722 2604741.297 -0.084
162400.26 2604744.235 0.192
162403.959 2604740.615 0.527
162405.694 2604741.708 2.029
162413.055 2604744.259 1.614
162419.535 2604741.097 2.421
162423.165 2604740.99 2.686
162428.731 2604741.192 5.11
162434.522 2604740.257 5.759
162437.239 2604740.487 5.361
162443.596 2604742.89 2.237
162448.367 2604741.555 1.592
162451.619 2604741.351 1.506
162457.1 2604742.272 0.757
162460.514 2604741.194 -0.885
160056.708 2604737.952 -0.045
160064.024 2604735.422 -0.038
160066.181 2604736.87 -0.008
160120.351 2604739.246 -0.099
160121.349 2604739.249 0.046
160127.915 2604737.552 0.194
160132.558 2604737.158 0.333
160138.039 2604735.192 0.424
160142.554 2604736.152 0.401
160149.952 2604738.1 0.393
160151.303 2604738.367 0.444
160157.071 2604736.418 0.457
160161.706 2604737.43 0.464
160167.326 2604736.846 0.44
160171.923 2604736.911 0.406
160179.719 2604734.689 0.425
160184.769 2604736.821 0.459
160185.551 2604735.996 0.524
160194.944 2604736.475 0.56
160200.115 2604736.57 0.606
160203.3 2604736.895 0.646
160208.523 2604738.717 0.681
160211.497 2604737.298 0.713
160217.063 2604734.512 0.739
160223.303 2604737.741 0.78
160229.369 2604736.245 0.81
160234.058 2604735.867 0.832
160237.116 2604734.823 0.859
160243.589 2604736.924 0.874
160246.592 2604734.53 0.896
160254.196 2604737.535 0.907
160260.216 2604736.227 0.899
160264.925 2604737.747 0.899
160268.902 2604737.183 0.875
160274.094 2604738.951 0.861
160279.582 2604734.422 0.86
160284.721 2604734.936 0.875
160286.464 2604736.775 0.907
160294.57 2604737.303 0.951
160297.309 2604738.222 0.989
160303.495 2604735.884 1.017
160310.084 2604734.395 1.061
160311.118 2604734.634 1.082
160315.583 2604737.729 1.116
160322.236 2604736.246 1.14
160329.063 2604735.407 1.146
160331.151 2604735.192 1.179
160335.796 2604738.36 1.192
160341.061 2604736.868 1.208
160348.881 2604735.819 1.219
160351.187 2604736.759 1.231
160358.179 2604736.571 1.254
160360.953 2604735.833 1.254
160365.67 2604737.581 1.266
160372.729 2604737.817 1.25
160376.355 2604738.155 1.243
160384.231 2604738.575 1.243
160388.2 2604737.641 1.228
160394.196 2604736.554 1.18
160397.387 2604738.51 1.057
160403.01 2604736.48 0.848
160407.923 2604737.892 0.765
160412.906 2604738.66 0.694
160418.353 2604734.604 0.642
160420.719 2604736.995 0.612
160426.225 2604738.125 0.585
160434.152 2604735.325 0.51
160439.624 2604736.422 0.427
160444.57 2604737.081 0.394
160448.059 2604738.753 0.329
160452.291 2604736.922 0.121
160458.704 2604734.535 0.074
160465.343 2604736.45 0.065
160465.539 2604738.305 0.077
160474.4 2604737.61 0.079
160477.493 2604734.727 0.073
160482.23 2604734.363 0.053
160489.424 2604738.001 0.074
160494.205 2604735.809 0.126
160497.846 2604737.491 0.123
160505.334 2604735.295 0.139
160506.157 2604736.348 0.134
160511.761 2604736.883 0.136
160517.284 2604738.09 0.147
160520.495 2604735.101 0.159
160528.357 2604738.209 0.146
160532.536 2604737.754 0.168
160539.093 2604734.59 0.177
160545.413 2604739.054 0.163
160545.48 2604736.991 0.163
160550.769 2604738.664 0.159
160558.373 2604738.836 0.153
160560.8 2604735.499 0.164
160569.295 2604734.68 0.169
160571.57 2604734.869 0.154
160577.577 2604734.366 0.169
160580.825 2604737.546 0.167
160585.735 2604739.294 0.147
160594.953 2604736.361 0.159
160600.175 2604734.93 0.168
160604.622 2604738.61 0.168
160608.868 2604735.468 0.128
160611.875 2604737.206 0.07
160617.474 2604734.725 0.1
160621.735 2604736.712 0.11
160625.737 2604735.886 0.136
160633.389 2604739.147 0.153
160639.732 2604738.366 0.171
160643.459 2604739.254 0.149
160649.145 2604737.493 0.132
160652.475 2604736.739 0.086
160659.275 2604736.712 0.005
160663.69 2604737.202 -0.047
160748.639 2604738.944 -0.069
160751.174 2604737.482 -0.08
160759.248 2604735.454 -0.088
160762.952 2604735.11 -0.074
160770.377 2604738.947 -0.078
160771.145 2604734.98 -0.083
160779.813 2604735.59 -0.095
160784.768 2604737.722 -0.082
160787.267 2604736.688 -0.09
160791.141 2604738.651 -0.083
160796.751 2604736.487 -0.093
160801.227 2604734.999 -0.093
160805.688 2604737.369 -0.086
162401.427 2604739.25 0.296
162405.533 2604739.319 1.518
162410.976 2604735.387 2.124
162417.353 2604737.712 1.682
162423.409 2604735.263 2.505
162427.135 2604737.994 3.523
162432.939 2604737.68 5.717
162437.743 2604738.309 5.775
162440.867 2604737.025 4.79
162448.21 2604738.319 1.882
162452.245 2604736.692 1.567
162455.81 2604738.225 1.474
162463.385 2604734.812 -0.39
160057.547 2604730.843 -0.022
160060.929 2604731.515 -0.022
160066.871 2604730.539 -0.031
160119.43 2604729.376 0.014
160121.056 2604730.6 0.018
160128.19 2604732.561 0.188
160133.026 2604730.259 0.325
160135.859 2604729.351 0.411
160142.993 2604730.105 0.393
160146.241 2604732.837 0.401
160152.803 2604733.035 0.422
160159.347 2604732.743 0.465
160164.006 2604731.054 0.464
160166.515 2604733.634 0.448
160172.713 2604730.224 0.388
160178.966 2604729.396 0.407
160182.275 2604732.365 0.455
160189.148 2604732.331 0.532
160194.601 2604731.143 0.572
160200.286 2604732.509 0.599
160205.264 2604730.183 0.626
160207.636 2604732.575 0.677
160211.994 2604733.054 0.701
160217.251 2604732.524 0.732
160225.341 2604732.287 0.772
160226.993 2604730.156 0.796
160231.308 2604733.047 0.837
160238.071 2604731.976 0.856
160245.316 2604733.224 0.872
160249.921 2604733.811 0.889
160255.368 2604729.89 0.892
160258.264 2604733.41 0.892
160263.972 2604730.475 0.887
160270.327 2604732.214 0.877
160270.482 2604730.919 0.855
160280.129 2604732.217 0.852
160283.104 2604729.877 0.889
160289.018 2604729.391 0.904
160294.331 2604730.918 0.928
160298.327 2604733.583 0.969
160304.864 2604734.083 1.009
160309.383 2604731.084 1.04
160312.739 2604731.372 1.076
160317.375 2604730.826 1.104
160325.329 2604734.158 1.126
160328.646 2604731.767 1.153
160330.673 2604731.728 1.182
160336.64 2604731.699 1.194
160341.135 2604733.274 1.205
160349.08 2604734.277 1.221
160353.626 2604734.336 1.241
160359.081 2604731.474 1.248
160365.393 2604732.902 1.261
160367.258 2604734.176 1.249
160374.262 2604732.612 1.245
160378.809 2604730.3 1.251
160381.449 2604731.387 1.243
160388.399 2604733.758 1.225
160391.53 2604729.598 1.201
160399.048 2604729.93 1.067
160402.501 2604731.365 0.893
160405.966 2604732.142 0.791
160411.487 2604733.192 0.734
160418.506 2604734.2 0.692
160425.29 2604730.001 0.644
160430.408 2604734.304 0.598
160431.638 2604729.617 0.518
160438.963 2604732.626 0.46
160440.814 2604734.108 0.438
160449.667 2604731.315 0.336
160452.807 2604733.049 0.151
160458.292 2604731.78 0.089
160462.995 2604732.554 0.058
160467.33 2604733.602 0.072
160471.528 2604732.404 0.071
160478.053 2604730.607 0.067
160484.295 2604732.008 0.062
160487.609 2604730.45 0.069
160493.157 2604732.696 0.11
160499.826 2604733.019 0.142
160505.371 2604732.133 0.148
160505.653 2604733.808 0.157
160511.645 2604730.159 0.149
160518.616 2604729.479 0.147
160524.629 2604732.185 0.159
160528.619 2604733.232 0.158
160534.647 2604731.62 0.171
160538.259 2604730.78 0.167
160543.705 2604733.673 0.159
160549.032 2604733.388 0.165
160555.015 2604731.747 0.165
160557.595 2604731.118 0.167
160560.81 2604733.417 0.166
160566.838 2604730.761 0.169
160574.56 2604730.206 0.165
160577.947 2604731.17 0.165
160582.303 2604733.827 0.148
160587.239 2604732.535 0.143
160593.316 2604730.641 0.158
160599.646 2604729.461 0.165
160605.2 2604731.307 0.154
160607.254 2604732.975 0.086
160614.236 2604730.365 0.077
160619.355 2604730.647 0.113
160622.631 2604729.744 0.125
160629.904 2604731.291 0.139
160632.532 2604731.992 0.142
160638.674 2604731.122 0.142
160643.281 2604729.682 0.13
160647.334 2604731.441 0.108
160654.006 2604731.722 0.067
160658.728 2604732.212 -0.02
160661.189 2604732.84 -0.056
160745.035 2604730.774 -0.06
160747.748 2604730.929 -0.066
160753.114 2604733.98 -0.1
160755.647 2604730.054 -0.09
160761.091 2604732.412 -0.078
160770.247 2604731.241 -0.099
160770.497 2604734.168 -0.089
160777.397 2604731.054 -0.081
160782.643 2604731.104 -0.084
160790.26 2604733.322 -0.092
160791.682 2604733.2 -0.094
160796.973 2604733.013 -0.089
160802.295 2604730.425 -0.096
160806.591 2604732.69 -0.098
162404.852 2604733.35 0.124
162408.184 2604731.511 0.491
162414.883 2604730.07 2.01
162416.997 2604730.911 2.146
162422.722 2604731.413 1.981
162428.187 2604730.114 2.599
162432.777 2604731.823 4.247
162438.387 2604733.428 5.782
162442.606 2604730.685 5.677
162448.77 2604731.278 3.213
162452.644 2604733.754 1.608
162458.757 2604731.647 1.507
162463.82 2604729.491 1.377
162466.669 2604731.202 -0.749
160056.928 2604727.307 -0.01
160061.489 2604724.445 -0.006
160067.206 2604725.884 -0.052
160071.653 2604725.188 -0.029
160119.009 2604728.204 -0.072
160122.483 2604725.015 0.023
160129.686 2604728.689 0.169
160132.869 2604725.462 0.307
160140.321 2604726.083 0.404
160145.179 2604727.545 0.412
160149.03 2604727.04 0.4
160151.385 2604727.528 0.434
160157.699 2604727.992 0.467
160165.278 2604725.173 0.469
160165.584 2604725.142 0.452
160173.751 2604725.223 0.401
160176.158 2604725.307 0.377
160181.767 2604724.58 0.45
160186.037 2604726.57 0.526
160195.154 2604729.071 0.561
160199.944 2604725.191 0.596
160203.189 2604727.169 0.627
160208.547 2604726.863 0.66
160212.701 2604727.229 0.701
160215.588 2604729.244 0.731
160223.795 2604726.224 0.759
160226.961 2604728.34 0.794
160235.162 2604727.24 0.82
160237.239 2604727.255 0.843
160243.842 2604726.761 0.869
160248.199 2604726.32 0.888
160252.404 2604725.424 0.892
160258.697 2604727.703 0.889
160264.531 2604724.5 0.883
160268.349 2604728.181 0.871
160271.636 2604727.752 0.845
160277.628 2604725.396 0.839
160283.189 2604726.245 0.859
160287.606 2604725.106 0.891
160291.772 2604725.979 0.913
160300.28 2604724.517 0.976
160304.049 2604726.229 0.997
160307.708 2604727.209 1.034
160312.429 2604727.6 1.06
160315.885 2604727.698 1.092
160325.388 2604728.613 1.133
160328.742 2604725.258 1.144
160334.19 2604729.02 1.158
160340.402 2604725.568 1.181
160341.341 2604728.611 1.206
160347.642 2604724.382 1.213
160353.431 2604725.022 1.221
160357.589 2604724.755 1.23
160364.224 2604727.09 1.236
160366.881 2604725.135 1.246
160372.421 2604724.899 1.245
160375.829 2604728.999 1.258
160383.678 2604727.716 1.24
160388.089 2604727.135 1.232
160394.655 2604728.79 1.202
160397.91 2604724.447 1.102
160403.417 2604724.861 0.936
160409.027 2604729.277 0.8
160411.19 2604727.833 0.75
160417.536 2604726.242 0.702
160424.636 2604724.441 0.64
160426.965 2604724.978 0.596
160435.281 2604726.566 0.519
160439.44 2604725.236 0.481
160443.807 2604725.72 0.464
160447.079 2604729.145 0.351
160451.164 2604726.188 0.188
160456.89 2604728.064 0.106
160462.468 2604725.73 0.08
160468.469 2604728.455 0.089
160474.668 2604728.189 0.089
160479.856 2604727.658 0.067
160484.622 2604725.856 0.041
160486.569 2604727.947 0.076
160491.53 2604728.35 0.115
160496.2 2604724.361 0.127
160501.765 2604724.921 0.141
160505.787 2604727.943 0.156
160512.228 2604726.784 0.156
160516.154 2604725.51 0.146
160521.13 2604725.186 0.15
160530.037 2604724.591 0.159
160533.932 2604725.848 0.163
160536.357 2604724.555 0.167
160543.036 2604724.578 0.168
160547.598 2604727.921 0.163
160551.402 2604729.219 0.173
160559.552 2604727.561 0.161
160562.655 2604727.122 0.17
160566.829 2604725.274 0.16
160571.159 2604727.148 0.149
160576.444 2604724.74 0.158
160581.015 2604727.58 0.163
160587.38 2604725.301 0.169
160593.644 2604728.021 0.163
160595.907 2604729.244 0.178
160601.708 2604727.04 0.134
160607.685 2604728.844 0.074
160612.794 2604728.902 0.091
160617.228 2604728.275 0.115
160624.608 2604724.507 0.12
160628.456 2604726.322 0.143
160632.642 2604727.196 0.136
160636.08 2604724.98 0.139
160644.693 2604727.962 0.109
160650.141 2604725.56 0.099
160652.333 2604728.025 0.052
160655.476 2604727.783 -0.013
160660.542 2604725.291 -0.055
160744.039 2604726.812 -0.048
160747.968 2604726.281 -0.074
160750.691 2604728.601 -0.079
160755.622 2604725.571 -0.091
160764.087 2604728.454 -0.078
160767.549 2604728.259 -0.099
160770.628 2604724.497 -0.089
160779.182 2604725.946 -0.103
160782.125 2604727.505 -0.097
160786.082 2604724.762 -0.09
160794.246 2604728.84 -0.082
160795.503 2604724.922 -0.094
160801.87 2604726.121 -0.109
160807.844 2604727.373 -0.096
162408.55 2604726.26 0.167
162414.757 2604724.359 1.276
162419.716 2604724.912 2.225
162424.195 2604725.319 1.629
162427.848 2604727.111 2.421
162430.586 2604729.157 2.691
162437.78 2604727.705 5.294
162444 2604725.312 5.82
162446.723 2604725.812 5.264
162455.177 2604725.646 2.206
162458.343 2604726.557 1.567
162463.311 2604725.679 1.478
162468.017 2604726.225 0.495
160055.187 2604721.156 -0.046
160060.191 2604724.216 -0.008
160065.224 2604721.036 -0.033
160068.575 2604721.322 -0.047
160071.472 2604721.64 -0.065
160114.905 2604722.386 0.062
160119.045 2604719.501 -0.052
160122.142 2604719.758 0.042
160130.178 2604721.634 0.166
160134.403 2604721.073 0.291
160139.949 2604721.704 0.405
160143.84 2604720.09 0.412
160146.212 2604719.645 0.402
160152.98 2604723.139 0.439
160157.022 2604722.782 0.457
160163.201 2604721.307 0.46
160169.268 2604720.761 0.461
160170.792 2604719.64 0.397
160175.462 2604722.955 0.392
160182.845 2604720.906 0.436
160186.392 2604721.403 0.49
160192.433 2604723.994 0.536
160198.419 2604720.926 0.589
160200.461 2604721.982 0.612
160208.232 2604719.86 0.649
160215.029 2604719.745 0.693
160215.684 2604722.152 0.721
160221.872 2604722.238 0.748
160229.923 2604722.818 0.785
160232.491 2604719.96 0.81
160237.512 2604721.938 0.839
160242.767 2604720.196 0.864
160248.476 2604719.809 0.873
160253.997 2604721.801 0.88
160258.529 2604720.154 0.89
160263.318 2604720.22 0.888
160265.471 2604722.068 0.877
160274.841 2604724.001 0.837
160277.79 2604721.963 0.83
160283.41 2604720.035 0.863
160288.153 2604719.373 0.874
160294.276 2604721.119 0.916
160297.817 2604723.728 0.95
160304.104 2604721.937 1.001
